user_id,comment_text,date_created,num_likes,num_replies
pfbid04xVSKAdeQRKqo8DiKDsbWDnz9s3ThGwQgMUiCs7QDPq2tSTYcuukHFEut6wLxCdrl,https://scrambly.io/?code=WmsPU3ETibIVBklXxbYTD&type=aff,"""2024-01-12T21:30:45.000Z""",0,0
pfbid02rrvWEnR7h4eJtQJCM4XeTNsF99T4pF2PmD3UvTWB1HjXXUoYXPXcuEVgNtRvq4wdl,Omg Granny! So well deserved. ❤,"""2022-02-25T03:28:08.000Z""",0,0
pfbid02bQ69DEtn5i55ZecVfcyoJfGDV6wPDuFPGtLFqy84VKGbuQkFbEQ4XoVcLFZm2UMTl,http://fbuy.me/tnJPd,"""2024-02-07T00:57:39.000Z""",0,0
pfbid067DdCzmwdranunX9td1KJ3mosxARZMKrRkG2rnT1zvJvKdRYWusvfxuqUpfc9Uuvl,Happy Birthday Guys!,"""2024-09-13T18:10:21.000Z""",0,0
pfbid0dDG3ksF1NbaCthwuZfx1tAuzycuhay6nRzvpcb9qZY8uyKnaJAwHJVTaXdrCBFb5l,Congratulations!!!!🎉🎈,"""2024-11-19T02:04:49.000Z""",0,0
pfbid02CJ5hdjwCpxmKdagHSsyGxJNcsjE4KhycmxXLCu9nEkUzxMHmLv3FXrJ25ZxMBpg2l,Alexis noel lmaooo,"""2024-01-11T23:49:52.000Z""",0,0
pfbid02CzP1tXS3PtPWgKUtMeJZuUrG71VN3X8rq2MHYrJqqQXmA4N5y1jRiHrbj6gnMoUWl,"In a proposed federal class action filed on Thursday and seeking at least $5 million, Cynthia Kelly accused Hershey of deceiving reasonable consumers by falsely promising that its candies would contain ""explicit carved out artistic designs.""
Some women is suing Hersey because she didn’t get a candy bar that looked as cool as the wrapper and AT&T is not being sued for it’s failure to not provide reasonable service and still charge customers, failed bookkeeping that results in theft, failure at customer service and a ton of other illegal and immoral activities that put a vital telecommunications service in the toilet
Where the hell is the FCC while all this condoned nonsense is happening!!??!!","""2023-12-30T05:19:28.000Z""",0,0
pfbid0wWEfhnVWV3FAT4EBNo4WXFy1kbfMDwMRTMQ8xDeTErtD9GMvS3zUih6UcZZv12eFl,Melissa Spurards,"""2024-01-12T03:16:52.000Z""",0,0
pfbid0DpsTKjS92NoMrkyCwVycEMmReab1ePUFK7TRTSXSgmiWzsHsV4zNB1wovMh9Bppkl,Thank you for your service!,"""2024-11-11T15:33:07.000Z""",0,0
pfbid0NZw4FV2dc2eUpmmnTb9RwXRtzUwnqPThnLuEuX6jsStmz18jNMr9dF4uvFvYW7fel,"Even though the NDC had signed this Peace Pact shouldn't be used as a strategy of blackmailing us, we're wide awake and can never take nonsense anymore","""2024-11-28T16:41:11.000Z""",0,0
pfbid02DGsUh8Q1aXmaD55VT2QDJ4H3ts3boYqptH4akVxmYwLEamSe1kofDFoF4uQFdeksl,Happy Workiversary!!!!,"""2024-09-19T17:29:12.000Z""",0,0
pfbid0PQe8R7HDVfxRwtaYKH9vkAr3JF2DEwMR2dgaZncdQuGYLBitQv6G6aDsUwCNNiFAl,Rowan West,"""2024-01-12T19:06:58.000Z""",0,0
pfbid02ejigMogHvHt22r6Esxnpw6KUnv58QHPErq5RWGmvXxAABT7jNziDZTtTj935bbM5l,"More like, no service with Verizon.","""2024-01-21T11:49:27.000Z""",0,0
pfbid02u6zXAAJhP3cbXEWRdXFxHyjQFd2mLix3UFrhnUnEaSCjA1q9M8X9EjwFweGRvewQl,We found out that since 2016 AT&T was charging us for insurance for 4 phones rather than 2.   We never even contracted for the insurance in the first place. They gave us credit for 3 months of the fees. That’s thousands of $ they ripped us off.  Has anyone else had experiences like this?,"""2023-10-22T07:44:33.000Z""",0,0
pfbid0NyXGNVh3yJuaj9RsPWyyGt3PtqhCR38uBLWTpjrce62BiueZ3BymPTUhpLcBsJWpl,https://youtu.be/vU2a23kXUjE,"""2023-02-01T02:32:34.000Z""",0,0
100091418588256,Class,"""2023-04-04T06:43:25.000Z""",0,0
pfbid0ryuvmjykhZYZujd5DQmgEwLBS4FopLyRzLzLiNJWTgMwFHL1rXLaRo1ag1qY5xGVl,AT&T IS BAIT AND SWITCH These are bait and switch plans like we found out on their iWatch promotion which is costing us $58 more per month then they quoted us. Their customer service say they cannot do anything about it. We will be switching to Sprint tomorrow.,"""2023-07-11T02:13:53.000Z""",0,0
pfbid02DGsUh8Q1aXmaD55VT2QDJ4H3ts3boYqptH4akVxmYwLEamSe1kofDFoF4uQFdeksl,Happy Birthday to you all!!!🎂🥳🎉,"""2024-09-13T15:35:03.000Z""",0,0
pfbid024qif7NwTQqzgr1Cxqf6WrTt2QwRk4BVj98zjDD6Sfqm2TZviUShBwboLgowkpKeFl,"Happy birthday to all and thank you, John for fixing my AC during that awful heatwave we had a few weeks ago!! Such a nice guy! 🎂🎈🎈","""2024-07-10T16:16:15.000Z""",0,0
pfbid0EpkaD9Sh4J3G4R7zWRo2G4abz4wSE3fq8d4RcT7FBHa98bLaXX4gqNpr5zbnrsbwl,0,"""2024-11-11T14:16:32.000Z""",0,0
pfbid02CkWaGnafVYKfxJLh8xDUAwGTVgM6PRU3AQSrAeHuERHTo1wDh1PjVugfZUEYxUTel,"I want to go out ,but this N D C woman is too brilliant","""2024-11-28T08:05:22.000Z""",0,0
100074591906315,JMoooo,"""2024-11-28T15:02:38.000Z""",0,0
pfbid02DGsUh8Q1aXmaD55VT2QDJ4H3ts3boYqptH4akVxmYwLEamSe1kofDFoF4uQFdeksl,0,"""2024-08-26T15:05:16.000Z""",0,0
pfbid02so6G7JmLAPuQS4dZBPavye4WN7wZsLpgPWzKpFddWxcu2XoWDacqoodKDQgoTUNjl,Congratulations 🎊🎉🍾🎈,"""2022-02-25T21:25:07.000Z""",0,0
100009637697727,JDM with my five siblings,"""2024-11-28T14:16:54.000Z""",0,0
pfbid067DdCzmwdranunX9td1KJ3mosxARZMKrRkG2rnT1zvJvKdRYWusvfxuqUpfc9Uuvl,Awesome Co-workers! Happy Anniversary to you All,"""2024-06-24T13:17:40.000Z""",0,0
pfbid0mkCZC84WuTe1FBx5bBs9QpSULYXaUPVZyTjBhszBUonjCfg9mBGVMJp5zAoBej8al,Happy Easter,"""2024-03-31T20:21:21.000Z""",0,0
100009180381184,3News your story headline doesn't match with the picture. Can you do the needful?,"""2024-11-28T08:54:56.000Z""",0,0
pfbid0BSwNqmCnVbLYH75J7Pb9qz2hVUmyNQt3G4Xho5g92vpVdasexWzw5en84RVb85Fdl,"Glad you're back, Doug!","""2024-07-02T18:40:26.000Z""",0,0
pfbid0syo3f9zJjffzD8BwH81f3eY5M12UCQKNZvky4TcsGzaG7yyrdLAiqqJ1hadVCoyxl,"Small business owners beware of AT&T business. We have been an AT&T customer for over 20 years. When we went to renew they quoted us a price with our own equipment that we own and a price using their equipment that we would need to purchase. The monthly rate for using our own equipment was twice as much as purchasing theirs. We did not renew. Our next bill came and it was over $2000 FOR ONE MONTH. We have 5 lines and internet. Under contract our bill was under $300. When I called they left me on hold for over an hour. Then I spent the next hour haggling with customer service agent that spoke very little English and we had a bad connection!!!! We finally came to an agreement to extend for one year. This was two months ago and they have not adjusted the pricing on our bill. 
I hope other small business owners read this. I have spent the last two months trying to work with AT&T with no luck.","""2023-07-12T15:19:17.000Z""",0,0
pfbid02iRt23EiLTL9BY6jckp2RZTnifh6PDn9o6hBYiUFBfXoqSz2KooLGfnwuJppy5fiwl,Do you really think having 2 different conversations via text & DM is new?,"""2024-01-16T11:11:06.000Z""",0,0
pfbid02jkyxJKZDt4LRjFXvZ77jkYEgsXWWv7F8vh4jwrgypWvfg6mj7PA7GR9aJYM2cnnnl,"DO NOT AGREE TO ANYTHING OVER THE PHONE WITH ATT, THEY WILL SCAM YOU. 

Back in October, I had called about some questions I had with my account. I was talked into getting 2 new phones- I would trade in my iPhone 12 for an iPhone 15Pro and because my husbands phone had cracked, we were getting an iPhone 13 for him for $0.99. The first thing that happened, the sales guy never did something on the ATT end for my trade in. I spent literal hours on the phone with ATT multiple times and FINALLY was able to get my phone traded in. However, for my husbands phone we were being charged $17.50 instead of the $0.05/ month (the $0.99 divided into monthly costs). I called a few times about it and each time I was told that yes, that is the promotion and I had to wait 3 billing cycles for the account to catch up to the $0.05/month instead of the $17.50/month. So on the third billing cycle it wasn’t fixed. I called and they told me because it had been three billing cycles they couldn’t remove it. The person I spoke with requested a $630 credit for the iPhone 13 (which is what I would be charged over the course of the installment payments), because they can’t remove the $17.50/ month off of my bill. It was approved while I was on the phone with her. She had told me that it would hit my account in 24 hours. 

I have been a customer for years. This is the messiest customer service experience I’ve ever had. I have NEVER had such a large business lie to me continuously and continuously mess up my account. The phone calls are all recorded, there needs to be an investigation. I WILL be filing a complaint with the FTC. I have been patient and understanding, but I’m done. This is not how paying customers, should be treated.

Here is this hilarious “resolution” from their team here on FB","""2024-01-05T21:41:28.000Z""",0,0
pfbid02uxgaLNi9nfR3aH4j3Mp7emcnHDzPSLdh75LcVVJvQJ9j2Sv4kSbhx1tJqTbpaxH7l,Scam artist at their finest! I’ve been fighting with these scammers for the last three months! If I had an option to leave this horrible company I would! Nobody speaks English and nobody knows what the hell is going on! This company by far the WORST PHONE COMPANY EVER!!!,"""2023-06-09T15:40:43.000Z""",0,0
pfbid0933HU9PVFct6k3ZQKaYq3o1cMVizS747EhEEckmtJUWmmHtYQMRGi3aCcsGTyjXnl,Travis Kyle Riya Taylor we really committed to snap being our only source of texting for like 6 years now😂,"""2024-01-18T14:48:15.000Z""",0,0
pfbid0NyXGNVh3yJuaj9RsPWyyGt3PtqhCR38uBLWTpjrce62BiueZ3BymPTUhpLcBsJWpl,ATT loses 10 Billion in value after censoring Newsmax.,"""2023-02-11T21:41:45.000Z""",0,0
pfbid0aPmmhUQPbx7k9CVuqhdva7fGNicejN1GjdoRZ6yaf42jJvU1pEwuHuQ1M2kURTvWl,Looks like a fun group!,"""2023-10-18T13:17:03.000Z""",0,0
pfbid0MbUJmwUFUVMKwRiZwjbJ544MXLg7gUrDfA6FgQUvYrWzNUc4H3YVPZqiZeu5Y3Z3l,Happy Birthday Annie🎂🎉,"""2024-10-11T18:08:10.000Z""",0,0
100064553670903,"This is good marketing. Yall should be proud of whoever does your marketing. I’m a t mobile customer and probably won’t switch unless there’s bribery involved, but kudos to yall.","""2024-01-12T01:38:28.000Z""",0,0
pfbid0SqQKgjFwHpiKAVdCiM9VxgxnPzcY7dkxEBufxrThcmbzRMjT1fpdsyKxrPjhgprXl,👏🏾,"""2022-12-05T00:12:15.000Z""",0,0
pfbid0ryuvmjykhZYZujd5DQmgEwLBS4FopLyRzLzLiNJWTgMwFHL1rXLaRo1ag1qY5xGVl,AT&T IS BAIT AND SWITCH These are bait and switch plans like we found out on their iWatch promotion which is costing us $58 more per month then they quoted us. Their customer service say they cannot do anything about it. We will be switching to Sprint tomorrow.,"""2023-07-11T02:14:54.000Z""",0,0
pfbid02zx6AmSkuyBPrhpNKnTxxhkQw9VcrEDVHR7YofPrT4TeZ81bobhHAihAcK4MKZSFVl,"Kim Czernicki Ramsey, US 🤣🤣","""2024-01-11T22:19:26.000Z""",0,0
528580491,Griff Bogan i feel attacked lmfao,"""2024-01-14T05:54:55.000Z""",0,0
pfbid0B3tqdmKEmM634StPpAV2rqGU8xbZdEvWA5c62CJhoZGeqk1QWRNZMQFC4TwAcX7cl,Hmmmm,"""2024-11-28T08:41:05.000Z""",0,0
100063762841213,That's the perfect design for our 10' banner 😎,"""2024-10-10T15:14:34.000Z""",0,0
pfbid0ZD5YUm33pTDgHSfV95w2TrJhUG1NufG8d94dcgyZrebCBEw17U4KQByvHBpAMMX4l,👏🏼,"""2024-04-23T22:58:10.000Z""",0,0
pfbid02Kgd3m1WqkVfbSjCjZHZkhdQgzxeC6Q6NzmdzaPz4dRdsEgZfrNqs2suhTkFM3zSyl,I love her salsa! It’s my favorite.,"""2024-03-07T00:01:52.000Z""",0,0
100063804601269,"I love this! Fantastic event! Thank you again for your business. It is always a great time with y'all! :) 

Early Merry Christmas to y'all! Enjoy the holidays 🎄⭐️🌲🎁❄️","""2024-12-10T11:25:06.000Z""",0,0
pfbid02qwr4m3yYfaRD2KV7d6uAVPHDYqzWyrGpDNoT5nMxd4iTUztppt8iLqqLgUdhufFQl,"Whether bus or not, they are loosing..","""2024-11-27T22:37:11.000Z""",0,0
pfbid0usSZzdk2pRMnpaD4wNuis2SYpPsVcuS2RncSjAJJKoPbpVzw6iepoUXc55DFQ7Yel,1999:  when Verizon was Bell Atlantic Mobile - Me:  Text me through internet interface.  Them:  What is a text?  Me:  Hold my beer,"""2024-01-11T22:54:18.000Z""",0,0
pfbid02xzjHR5LrKYTpbR5nberKrMdS7KefmVYPdyTTRr1Y4WEcSAGeyCViMWBmRDS6PgLml,Juliette Beaucarne I chose my birthday present,"""2024-04-22T09:25:44.000Z""",0,0
pfbid02Fve1gV4giyNTBKePBVQf4xKEASdGnQ4dC2LPPqiaBLGWvUscZrW2Zqr84ZV6zTGUl,"Liz Mudd - text, TikTok, snap, and IG lol","""2024-01-11T21:50:04.000Z""",0,0
pfbid0Ah32xHoPHZzr5vpw5WZV2XrqcRDvTcX5HXEzwnbaezK1Wr6AdAErTvANHRd6nXvml,The elephant shall maintain to be our ruling government,"""2024-11-28T17:29:04.000Z""",0,0
pfbid0qwdUu71G5XdVbXeUJjveaRVbdkDMdGv9zyCJjTC1mtG21sL7MUyK87LGEa52JWE3l,All they think about is food...no wonder stealing of state funds is their hall mark,"""2024-11-27T22:01:51.000Z""",0,0
pfbid02DGsUh8Q1aXmaD55VT2QDJ4H3ts3boYqptH4akVxmYwLEamSe1kofDFoF4uQFdeksl,Happy Birthday to you all!!! 🥳,"""2024-10-10T15:02:45.000Z""",0,0
100050304677765,"People may think that, what we are do on social media is not true but it's will happen this year election,
JM afaa kraaaa dadadadadaaa.","""2024-11-28T15:29:17.000Z""",0,0
pfbid02cnuTvT36uysvQT6n9Cdc6fHv1rED7Z4xKwoV3LLUEcKTUZGdhcPdSCBt4zFZ47y4l,"Verizon 

Why is it the customer's responsibility to request a credit when there's a network outage? Verizon surely has the data showing who was affected. It shouldn't be incumbent on me to jump through all your hoops to get the credit.","""2024-01-23T18:49:52.000Z""",0,0
pfbid02WWubbisApbGmkcrgHkoxTJs1L5P7KWRQuZjGEMGjpJDvjZvd7UyMXQ9Zz7PKMt71l,"Chris McDonald we be on fb messenger, texts, Snapchat lol","""2024-01-13T09:57:25.000Z""",0,0
pfbid05XUMvNZamY5mHcYRxkjsGD9iSGeg9ko3omfHZ1xoS6hHvrkUpkoSDusoqm8Ei83vl,She is truly one of the most precious women I have ever known! So happy to see her smiling face!,"""2022-02-25T12:35:45.000Z""",0,0
pfbid02MwnQWQxAigkGWUXp9hkQimeDBWu3X7Fs7rNzCkk5vPnzo8qGv1gPcqc46Zu3pDr5l,texts not working,"""2024-09-02T01:25:02.000Z""",0,0
pfbid02SCi12eQbmGM8ShT7EU236f6uSdnTsbwQ7ZCu5Bmb8oybrSCtiu9N6AoSnkmzVsxil,"At least the phone was working. My son os without a phone for a week now, cause you froze his phone number! Cannot activate replacement phone or watch. Noone knows the answer.","""2024-01-25T20:44:30.000Z""",0,0
pfbid0MUovRaRzquQyfimaPjC1624T3EggvpAqhJfdqA5EneFdXUFfpMuhXWQEmKhTZj91l,"At&t is the worse company ever. My internet only works in half the house. I call you all, and after waiting 30 minutes the rep says ""disconnect the modem, ??"" I am like, wont that drop the call? Which of course it does, and she had promised they would call back if that happened , yeah right 😂. Now i cannot even reach their website to make a payment, which they had the nerve to raise by 5.00 of course. This is after they breeched our info and they can't even provide good internet in my house. Worst customer service ever !!!!!!! Luckily i have a choice and will switch to Spectrum, had nothing but issues with AT&T since i signed up.","""2023-03-26T20:11:05.000Z""",0,0
pfbid02y6By7ySUuCA2PBAmuBXJXJ3wjHTgtZjciKznvW8cYmkG8G4SLv4Mngq4pezg9Shul,Rourke Moran,"""2024-01-13T16:23:24.000Z""",0,0
pfbid038CDkysaoZitcP2Rh4zQTttYhSH81kpE9nzsmTE3wwtWYxQo4QZA2JkuHsSUREtTWl,Diza !!!!,"""2024-04-19T06:38:46.000Z""",0,0
pfbid0hWazhZJUqesyK4urXKk5jCa4bwdoz5wzMPZfgvjoXTHDcKPcj5F2FDdJnUQzvvWAl,"Bawulier has no shame, he can't stop lieying, he is not an option, Ghana deserves better, Vote for change, Vote for Truth over lie's, JDM all the way Inshallah","""2024-11-29T07:16:30.000Z""",0,0
pfbid02DmNgAnk63crksDV8ibTWuA1xQpUXYJEv2KHnDRU8N9gNJ6M8Ed6rKkhe6xb8srYkl,"Vote 🗳 NDC & Mahama as President. Let Make Ghana 🇬🇭 Better Again. Check out your standard of Living and Vote for NDC. Eye Zu
Tell a friend to tell friends, come out in your numbers to vote 🗳 for NDC and Mahama as President.","""2024-11-28T09:57:58.000Z""",0,0
pfbid022a7xqAV2j1DfeWofuMMZMmb2caihwMSezb6qtpQcEKY2xChsPWqZeXB9DqV2UuXql,This is Awesome.. Congrats..,"""2021-12-11T16:26:30.000Z""",0,0
pfbid02ESh1Qz646easGNPHwTDW9ACd5FTn4C1fpA1nu7u8wu3zmiCXHhWMpBgm7o3DFpj7l,So long AT&T/ Direct TV. NO MORE WITH YALL.,"""2023-01-26T16:02:13.000Z""",0,0
pfbid0cYpPaHwEkS9NqKz3sAS1GJNp4eNkXsmnL4szGkqqfrBA7DNdFgTKYqeN83e45a5Ml,"We have to demand collectively, they make fun of the client !! And they get money every day !!","""2024-03-30T22:22:05.000Z""",0,0
pfbid05WP26M1qVEKnH4B7g3QTvUrKirhPyEWeNEbEA9Xk7sX151gQjpsNYTFGb1CykX5wl,"Love it🙌
Also mind checking your inbox? Left you a question","""2024-10-29T21:44:06.000Z""",0,0
pfbid02akxYVZvWGypHKBCTjwU261uRdMVv79GGM1kAZuMco2FFWMkgtezXVvxsz71gApa5l,Let’s go!,"""2024-08-09T22:47:11.000Z""",0,0
pfbid02eKaoKnEzujpFZj2Gq8ZcDL4hBA5aihoaQUhYA6TJT2thJrvRKAtGbroaYba5GFLvl,Krytiina B Bhim Libby Wilbans,"""2024-01-12T03:32:13.000Z""",0,0
pfbid02PNTPHqHZVoBxKE7AuNpGDakrmuXzB8NpMAPzWtL39uyas8xkfzNBTY9CvsY5XRmGl,Valerie Vermilion,"""2024-01-11T23:03:29.000Z""",0,0
pfbid0GZzN525mf5UMf4NYW4eTCvQ9hAM59J9HL9weeBAkaYe3HSeJmVpqpmtCjJNW5eTnl,I just got a notice from AT&T saying that they're gonna raise their rates and stop giving the discounts that they promised us. Yet they're gonna still give illegal aliens everything free as far as phones and service.,"""2024-01-30T17:08:47.000Z""",0,0
pfbid0syo3f9zJjffzD8BwH81f3eY5M12UCQKNZvky4TcsGzaG7yyrdLAiqqJ1hadVCoyxl,"Small business owners beware of AT&T business. We have been an AT&T customer for over 20 years. When we went to renew they quoted us a price with our own equipment that we own and a price using their equipment that we would need to purchase. The monthly rate for using our own equipment was twice as much as purchasing theirs. We did not renew. Our next bill came and it was over $2000 FOR ONE MONTH. We have 5 lines and internet. Under contract our bill was under $300. When I called they left me on hold for over an hour. Then I spent the next hour haggling with customer service agent that spoke very little English and we had a bad connection!!!! We finally came to an agreement to extend for one year. This was two months ago and they have not adjusted the pricing on our bill. 
I hope other small business owners read this. I have spent the last two months trying to work with AT&T with no luck.","""2023-07-12T15:19:05.000Z""",0,0
pfbid02K1R5LFZkTySdWg4K6EbzecE6ETckNJRR6c1BuAoTUWsdfGqnFu6X9xSDmkXTXhq3l,https://www.youtube.com/live/95mlnno7kui?si=ijbit-oychndfc7e 🇷🇴🇾🇪 as-salam alaykum! May Peace Be Upon You All! Peace to you [blessing]! All the best! All the best! 🙏❤️😇,"""2024-11-16T09:43:53.000Z""",0,0
pfbid033fa4mh5vgJSsq1jvd7W48hv7kRzNGEiSkhFCTRBjaaUepE4WcXjpGc2NycvKLq9Yl,check your inbox,"""2024-03-23T18:15:06.000Z""",0,0
pfbid0fTz3YE28ntf9LujPh1H1U1Z8QPT8sfE1xY589twy4fsaz2uiUPrzZP6bsCPH2DWFl,John mahama,"""2024-11-28T15:16:46.000Z""",0,0
pfbid028q8oGqDtdKgeyWDBPFeN3pUakRzRg5q5R3KWEskBwFfnfg6rX7te9PRuimPVk9HLl,HAPPY BIRTHDAY to all,"""2024-11-13T14:46:40.000Z""",0,0
pfbid0EpkaD9Sh4J3G4R7zWRo2G4abz4wSE3fq8d4RcT7FBHa98bLaXX4gqNpr5zbnrsbwl,Great picture,"""2024-10-20T15:07:36.000Z""",0,0
pfbid0rsMuEpLNqXXWmFn8s4gsrfK1fzCPUU5V3dibWW3Xs5AeM8WUn2aor6mbQGenjnrpl,Sweet lady,"""2022-02-27T03:17:22.000Z""",0,0
pfbid0SqQKgjFwHpiKAVdCiM9VxgxnPzcY7dkxEBufxrThcmbzRMjT1fpdsyKxrPjhgprXl,👏🏾,"""2022-12-05T12:28:58.000Z""",0,0
pfbid02wU3vaWVrUzLzyrPiVzXTyXHg3maeVuydXSq5SRzJivubZvFXZ995psTq8BpBVGBbl,Let’s not forget get Verizon spy on me and government spy on me and Facebook ban the truth=facts 2024,"""2024-01-11T22:07:23.000Z""",0,0
pfbid02BqYUBFtsPgiy3hkwXDvp3JaUhwDRZZy2p1NP9sQsUSUEuxsTkunEubatpF9Rahcel,0,"""2023-06-10T18:35:39.000Z""",0,0
pfbid0AH1Wjhky3ZZ8RdKG8pwbKQvMuDTQm4YSfTda8LuskQDtFktxmUqmwegdYfexWjYTl,Wonderful!!,"""2024-11-16T13:45:45.000Z""",0,0
pfbid0jQZVkQgRsVpGi1RUk2TFoWXcypsszeLyaGTEGQR8R3L8Jqdh1Q5dV9Y1Urgh5VTcl,SNOWWWW!!!,"""2024-10-09T16:31:58.000Z""",0,0
pfbid02wA97oGipETeFaqED8HdAqZJhiMUMYpZMf8zuWKoPqJCCeqBcfW1iE7qMqtY5VMRMl,"Yo guys, I'm from Brazil! but I'm now in NY no cap all thanks to the organization.. And I understand that it is the first time that I have a conversation with you guys here, but this message is to invite you guys to be part of the ILLUMINATI . Being part of the ILLUMINATI exposes you to RICH, PROTECTION, FAME AND POWER. and also $3,000,000 as a welcome gift, a car of your choice, a house of your choice, and a monthly income of $800,000 your soul to become a member. Apply for Illuminati membership today and enjoy the benefits. Don't miss out on this great opportunity. If you are interested, please answer (Yes) Or (No) And if you're interested in this, you can text the black grandmaster on WhatsApp or Google chat today. Good luck. Please guys if you're not interested in this please don't bother to text him either. You can also text me here on Facebook, We love you all guys 🤟🔺 🔺🔯 illuminatrichgodfather@gmail.com","""2023-04-20T21:59:47.000Z""",0,0
